"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-11-02 06:00","2019","11","02","06:00","1.2","","-3.8","","69","","25","","11","","","","101.64","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-11-02 07:00","2019","11","02","07:00","0.4","","-3.7","","74","","27","","14","","","","101.73","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-11-02 08:00","2019","11","02","08:00","1.5","","-3.7","","68","","28","","9","","","","101.80","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-11-02 09:00","2019","11","02","09:00","3.2","","-3.5","","62","","31","","9","","","","101.83","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-11-02 10:00","2019","11","02","10:00","3.8","","-4.3","","55","","33","","12","","","","101.85","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-11-02 11:00","2019","11","02","11:00","4.4","","-4.6","","52","","30","","5","","","","101.89","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-11-02 12:00","2019","11","02","12:00","5.3","","-3.8","","52","","19","","4","","","","101.83","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-11-02 13:00","2019","11","02","13:00","6.2","","-3.8","","49","","1","","4","","","","101.77","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-11-02 14:00","2019","11","02","14:00","7.6","","-2.2","","50","","30","","2","","","","101.73","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-11-02 15:00","2019","11","02","15:00","7.5","","-2.3","","50","","12","","4","","","","101.66","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-11-02 16:00","2019","11","02","16:00","6.7","","-2.9","","50","","9","","10","","","","101.63","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-11-02 17:00","2019","11","02","17:00","5.8","","-1.5","","59","","15","","7","","","","101.63","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-11-02 18:00","2019","11","02","18:00","3.9","","-2.0","","66","","13","","3","","","","101.66","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-11-02 19:00","2019","11","02","19:00","2.9","","-1.9","","70","","12","","9","","","","101.62","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-11-02 20:00","2019","11","02","20:00","2.2","","-1.6","","76","","16","","3","","","","101.61","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-11-02 21:00","2019","11","02","21:00","1.2","","-1.3","","83","","18","","3","","","","101.57","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-11-02 22:00","2019","11","02","22:00","0.5","","-1.1","","89","","9","","6","","","","101.52","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-11-02 23:00","2019","11","02","23:00","-0.6","","-1.6","","93","","14","","2","","","","101.48","","","","-1","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-11-03 00:00","2019","11","03","00:00","-1.4","","-2.5","","92","","13","","2","","","","101.44","","","","-2","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-11-03 01:00","2019","11","03","01:00","0.5","","-0.7","","91","","","","0","","","","101.37","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-11-03 02:00","2019","11","03","02:00","0.1","","-0.7","","94","","3","","2","","","","101.26","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-11-03 03:00","2019","11","03","03:00","1.0","","-0.6","","89","","34","","2","","","","101.08","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-11-03 04:00","2019","11","03","04:00","0.7","","-0.8","","89","","2","","7","","","","100.97","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-11-03 05:00","2019","11","03","05:00","1.2","","-0.4","","89","","1","","3","","","","100.96","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-11-03 06:00","2019","11","03","06:00","1.0","","0.1","","94","","13","","4","","","","100.89","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-11-03 07:00","2019","11","03","07:00","1.3","","0.5","","94","","24","","3","","","","100.86","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-11-03 08:00","2019","11","03","08:00","1.8","","0.8","","93","","32","","6","","","","100.89","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-11-03 09:00","2019","11","03","09:00","1.7","","0.9","","94","","36","","7","","","","100.81","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-11-03 10:00","2019","11","03","10:00","3.0","","1.5","","90","","35","","5","","","","100.82","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-11-03 11:00","2019","11","03","11:00","5.1","","2.6","","84","","34","","7","","","","100.81","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-11-03 12:00","2019","11","03","12:00","6.3","","0.8","","68","","28","","17","","","","100.77","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-11-03 13:00","2019","11","03","13:00","7.8","","0.5","","60","","28","","13","","","","100.75","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-11-03 14:00","2019","11","03","14:00","8.3","","-0.9","","52","","30","","13","","","","100.73","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-11-03 15:00","2019","11","03","15:00","8.5","","-1.7","","49","","28","","13","","","","100.79","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-11-03 16:00","2019","11","03","16:00","8.7","","-2.1","","47","","30","","16","","","","100.85","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-11-03 17:00","2019","11","03","17:00","7.1","","-1.4","","55","","29","","14","","","","100.96","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-11-03 18:00","2019","11","03","18:00","5.3","","-1.3","","62","","27","","9","","","","101.03","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-11-03 19:00","2019","11","03","19:00","4.4","","-1.7","","65","","26","","8","","","","101.10","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-11-03 20:00","2019","11","03","20:00","3.3","","-2.0","","68","","16","","3","","","","101.16","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-11-03 21:00","2019","11","03","21:00","0.5","","-1.9","","84","","23","","5","","","","101.21","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-11-03 22:00","2019","11","03","22:00","0.7","","-2.0","","82","","21","","4","","","","101.28","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-11-03 23:00","2019","11","03","23:00","2.5","","-1.6","","74","","22","","15","","","","101.32","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-11-04 00:00","2019","11","04","00:00","1.3","","-1.0","","85","","1","","3","","","","101.37","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-11-04 01:00","2019","11","04","01:00","0.3","","-0.9","","92","","4","","1","","","","101.44","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-11-04 02:00","2019","11","04","02:00","0.6","","-0.5","","93","","29","","1","","","","101.49","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-11-04 03:00","2019","11","04","03:00","-1.9","","-3.1","","92","","21","","5","","","","101.54","","","","-4","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-11-04 04:00","2019","11","04","04:00","0.2","","-1.1","","91","","24","","6","","","","101.61","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-11-04 05:00","2019","11","04","05:00","1.7","","-1.4","","79","","27","","15","","","","101.66","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-11-04 06:00","2019","11","04","06:00","1.1","","-2.0","","80","","29","","11","","","","101.75","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-11-04 07:00","2019","11","04","07:00","-1.8","","-2.7","","94","","16","","4","","","","101.84","","","","-3","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-11-04 08:00","2019","11","04","08:00","0.3","","-1.8","","86","","3","","2","","","","101.96","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-11-04 09:00","2019","11","04","09:00","3.0","","-0.2","","80","","18","","4","","","","102.01","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-11-04 10:00","2019","11","04","10:00","4.3","","0.1","","74","","3","","4","","","","102.06","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-11-04 11:00","2019","11","04","11:00","6.4","","-3.3","","50","","29","","17","","","","102.07","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-11-04 12:00","2019","11","04","12:00","7.2","","-3.5","","47","","29","","14","","","","102.08","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-11-04 13:00","2019","11","04","13:00","7.4","","-5.6","","39","","28","","13","","","","102.08","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-11-04 14:00","2019","11","04","14:00","8.2","","-4.4","","41","","28","","11","","","","102.06","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-11-04 15:00","2019","11","04","15:00","7.9","","-4.1","","43","","26","","16","","","","102.11","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-11-04 16:00","2019","11","04","16:00","7.5","","-3.0","","47","","26","","9","","","","102.15","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-11-04 17:00","2019","11","04","17:00","6.4","","-3.1","","51","","27","","7","","","","102.16","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-11-04 18:00","2019","11","04","18:00","5.5","","-2.5","","56","","26","","6","","","","102.25","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-11-04 19:00","2019","11","04","19:00","4.1","","-2.1","","64","","21","","8","","","","102.27","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-11-04 20:00","2019","11","04","20:00","2.9","","-2.2","","69","","21","","6","","","","102.28","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-11-04 21:00","2019","11","04","21:00","1.8","","-2.4","","74","","22","","5","","","","102.32","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-11-04 22:00","2019","11","04","22:00","-0.1","","-2.3","","85","","16","","6","","","","102.35","","","","-2","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-11-04 23:00","2019","11","04","23:00","-0.7","","-2.1","","90","","15","","7","","","","102.35","","","","-3","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-11-05 00:00","2019","11","05","00:00","-0.9","","-2.4","","90","","16","","7","","","","102.37","","","","-3","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-11-05 01:00","2019","11","05","01:00","-2.2","","-3.3","","92","","17","","7","","","","102.37","","","","-5","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-11-05 02:00","2019","11","05","02:00","-0.6","","-2.3","","88","","21","","4","","","","102.37","","","","-2","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-11-05 03:00","2019","11","05","03:00","0.1","","-1.2","","90","","18","","2","","","","102.38","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-11-05 04:00","2019","11","05","04:00","1.0","","0.1","","94","","10","","4","","","","102.34","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-11-05 05:00","2019","11","05","05:00","1.1","","0.4","","94","","17","","3","","","","102.31","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-11-05 06:00","2019","11","05","06:00","1.0","","0.0","","93","","17","","6","","","","102.30","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-11-05 07:00","2019","11","05","07:00","1.2","","0.5","","95","","15","","8","","","","102.28","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-11-05 08:00","2019","11","05","08:00","2.1","","1.4","","95","","15","","7","","","","102.28","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-11-05 09:00","2019","11","05","09:00","4.0","","2.9","","92","","14","","5","","","","102.27","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-11-05 10:00","2019","11","05","10:00","8.5","","5.4","","81","","17","","13","","","","102.22","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-11-05 11:00","2019","11","05","11:00","10.6","","5.4","","70","","18","","25","","","","102.19","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-11-05 12:00","2019","11","05","12:00","11.2","","5.5","","68","","18","","22","","","","102.09","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-11-05 13:00","2019","11","05","13:00","10.8","","6.0","","72","","19","","21","","","","102.03","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-11-05 14:00","2019","11","05","14:00","10.5","","6.6","","77","","18","","18","","","","101.98","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-11-05 15:00","2019","11","05","15:00","10.5","","6.7","","78","","17","","16","","","","101.90","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-11-05 16:00","2019","11","05","16:00","10.2","","7.4","","83","","16","","14","","","","101.82","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-11-05 17:00","2019","11","05","17:00","10.5","","7.3","","80","","16","","18","","","","101.72","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-11-05 18:00","2019","11","05","18:00","9.7","","8.3","","91","","17","","13","","","","101.67","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-11-05 19:00","2019","11","05","19:00","9.8","","8.9","","94","","16","","17","","","","101.62","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-11-05 20:00","2019","11","05","20:00","9.7","","9.0","","96","","18","","14","","","","101.55","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-11-05 21:00","2019","11","05","21:00","9.4","","9.1","","98","","35","","9","","","","101.33","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-11-05 22:00","2019","11","05","22:00","9.3","","9.0","","98","","36","","5","","","","101.21","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-11-05 23:00","2019","11","05","23:00","9.3","","9.1","","99","","32","","5","","","","101.16","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-11-06 00:00","2019","11","06","00:00","9.0","","8.8","","99","","","","0","","","","101.05","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-11-06 01:00","2019","11","06","01:00","9.0","","8.9","","99","","","","0","","","","100.95","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-11-06 02:00","2019","11","06","02:00","9.2","","8.5","","95","","27","","10","","","","100.94","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-11-06 03:00","2019","11","06","03:00","9.3","","7.9","","91","","28","","15","","","","100.94","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-11-06 04:00","2019","11","06","04:00","8.5","","5.8","","83","","29","","14","","","","100.96","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-11-06 05:00","2019","11","06","05:00","7.4","","2.6","","72","","29","","21","","","","101.03","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-11-06 06:00","2019","11","06","06:00","6.3","","2.5","","77","","28","","21","","","","101.11","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-11-06 07:00","2019","11","06","07:00","5.2","","2.7","","84","","27","","14","","","","101.16","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-11-06 08:00","2019","11","06","08:00","5.4","","1.6","","77","","27","","22","","","","101.25","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-11-06 09:00","2019","11","06","09:00","5.4","","-0.4","","66","","27","","20","","","","101.29","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-11-06 10:00","2019","11","06","10:00","5.9","","-2.2","","56","","27","","25","","","","101.35","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-11-06 11:00","2019","11","06","11:00","6.6","","-2.7","","51","","26","","26","","","","101.37","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-11-06 12:00","2019","11","06","12:00","7.0","","-3.7","","46","","28","","26","","","","101.38","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-11-06 13:00","2019","11","06","13:00","6.1","","-2.4","","55","","25","","20","","","","101.38","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-11-06 14:00","2019","11","06","14:00","6.6","","-2.5","","52","","25","","21","","","","101.39","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-11-06 15:00","2019","11","06","15:00","5.8","","-2.6","","55","","26","","28","","","","101.48","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-11-06 16:00","2019","11","06","16:00","5.1","","-4.2","","51","","28","","25","","","","101.56","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-11-06 17:00","2019","11","06","17:00","4.1","","-6.9","","45","","28","","23","","","","101.65","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-11-06 18:00","2019","11","06","18:00","3.4","","-6.9","","47","","26","","15","","","","101.76","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-11-06 19:00","2019","11","06","19:00","3.0","","-7.1","","48","","25","","21","","","","101.89","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-11-06 20:00","2019","11","06","20:00","2.2","","-7.0","","51","","26","","17","","","","101.98","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-11-06 21:00","2019","11","06","21:00","1.3","","-6.7","","55","","25","","14","","","","102.04","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-11-06 22:00","2019","11","06","22:00","0.4","","-6.2","","61","","25","","10","","","","102.11","","","","","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-11-06 23:00","2019","11","06","23:00","-0.9","","-6.4","","66","","24","","7","","","","102.07","","","","-3","","NA"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-11-07 00:00","2019","11","07","00:00"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-11-07 01:00","2019","11","07","01:00"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-11-07 02:00","2019","11","07","02:00"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-11-07 03:00","2019","11","07","03:00"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-11-07 04:00","2019","11","07","04:00"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-11-07 05:00","2019","11","07","05:00"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-11-07 06:00","2019","11","07","06:00"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-11-07 07:00","2019","11","07","07:00"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-11-07 08:00","2019","11","07","08:00"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-11-07 09:00","2019","11","07","09:00"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-11-07 10:00","2019","11","07","10:00"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-11-07 11:00","2019","11","07","11:00"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-11-07 12:00","2019","11","07","12:00"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-11-07 13:00","2019","11","07","13:00"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-11-07 14:00","2019","11","07","14:00"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-11-07 15:00","2019","11","07","15:00"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-11-07 16:00","2019","11","07","16:00"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-11-07 17:00","2019","11","07","17:00"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-11-07 18:00","2019","11","07","18:00"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-11-07 19:00","2019","11","07","19:00"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-11-07 20:00","2019","11","07","20:00"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-11-07 21:00","2019","11","07","21:00"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-11-07 22:00","2019","11","07","22:00"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-11-07 23:00","2019","11","07","23:00"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-11-08 00:00","2019","11","08","00:00"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-11-08 01:00","2019","11","08","01:00"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-11-08 02:00","2019","11","08","02:00"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-11-08 03:00","2019","11","08","03:00"
"-66.61","45.92","FREDERICTON CDA CS","8101605","2019-11-08 04:00","2019","11","08","04:00"
